"trenitalia","2","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","3","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","4","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","5","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","6","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","45","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","V","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","C456","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","98N7V","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","B8YRF","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","CI427","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","NREFN7Q","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","6DJG","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","D56JG","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","KUB6","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","CERF","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","F356","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","3657V","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","45F2","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","98N","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","7G6H","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","KSDF709","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","JHBFRU6","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","RFQN675","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","8746","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","HWF","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","KJF0","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","86ERFG","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","564","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","87REF","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","8VFR","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","VE7R8B","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","fr76","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","67F","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","987BG","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","987FGSB","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","68GB","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","6R54","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","9G87","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","FS75R6","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","KJH4","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","EWKJNRQ","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","N9DFV7","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","V6","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","B876","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","8B7Y","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","B87","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","8B6","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","9N8","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","79BB","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","76VB","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","C4E","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","8W7B96C","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","586","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","N879V","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","V56","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","87BV","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","75RC","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","897B","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","78","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","56CER","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","4X","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","X346W","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","RT8B79H","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","IE8V5YB","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","9b07","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","7B869","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","8B96","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","B856R","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","76","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","7V987","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","7V876B","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","UVT","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","67V","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","78B768","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","8V6","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","897B","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","BIV6B","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","876","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","98V","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","89UB","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O87B","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","8BVO8","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","89B7V","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O8YB","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O8YBV","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","UIYV","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","TC4","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","987BV","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","89B76","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","YVUY","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","96V7F68V","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","U6XC","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","876C","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","96","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","7VIUY","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","8V6V","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","867","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","86V5","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","86V798","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","76V78","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","ITCV","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","8OBV9","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","KUYB8","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O8UB","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","7B6908","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","OIUB98","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","089UB","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","78V8OP","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O9UBO","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O8B70","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","OUBOBU","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","OB880","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","N90U","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","OUB0","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","OP9UB09","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O8B98B","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O8YB98","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O8798","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O8B98","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","OUB98","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","89H98","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","UIY789","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O8H98","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","IB7YY87","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","9797","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","I7V87","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","I7TV87","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","I7687","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","86G8","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","I8YG8","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","768V6","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","LIYG76","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","UTV76","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","I8OIB","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","IYTV87","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","7V87KHG","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","B7Y8","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","IUY8","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","KUV8","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","DO9H0","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O898YB9","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","IYBV8V","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","UYBIU ","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","KUYB","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","OIB98BY","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","UIBY78","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","IVU87V","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","KUBYTVI","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","YC9786","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","YIUTVV","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","I7YV87","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","7BVT87","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O87VC9","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","I76CR","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","UVTC9","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O6CC6","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","IR7CR","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","6VC9JFG","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","76CR8R","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","VTVT","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","I6C87C","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","ICR58R8","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","69C96C","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","O87VT9TV","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","UC6876","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","V78V7","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","IYV9GHFY","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","78VC87CV","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","6C67","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","6C76C","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","OVOIUY","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","986V987","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","UY98H","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","I7TV80","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","ITVI98","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","78HGYR","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","JHGVIVY","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","86CCV","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"
"trenitalia","897B7","12","milano","2024-03-21 18:00:00","bari","2024-03-21 23:59:00","57.39"